hours,scores
0.00,4.19
0.50,33.21
1.00,53.48
1.50,47.65
2.00,56.77
2.50,60.27
3.00,67.34
3.50,73.28
4.00,82.72
4.50,66.50
5.00,74.68
5.50,61.79
6.00,84.23
6.50,80.16
7.00,93.47
7.50,89.28
8.00,100.00
8.50,90.34
9.00,96.82
9.50,93.17
10.00,81.09
10.50,85.61
11.00,72.90
11.50,89.42
12.00,79.78
12.50,88.92
13.00,96.49
13.50,87.38
14.00,99.62
14.50,94.53
15.00,67.16
15.50,75.91
16.00,80.57
1.10,19.80
3.60,48.44
6.20,76.93
8.30,41.67
7.70,98.62
5.90,59.88
13.70,62.88
4.30,70.27
2.90,37.51
12.40,91.92
6.80,62.44
9.20,58.34
10.80,47.22
8.90,81.76
11.90,55.60
3.40,27.33
0.80,22.64
2.60,44.35
9.60,91.56
6.10,68.34
7.20,45.22
4.80,80.23
5.70,68.90
2.10,30.29
13.10,76.81
11.20,41.12
1.80,55.22
0.60,15.39
4.20,62.76
10.90,92.61
9.80,54.61
15.20,34.09
7.60,96.07
8.10,35.74
12.80,61.48
14.90,97.17
6.30,62.01
14.10,43.28
1.60,47.36
3.80,77.90
2.40,25.74
10.10,72.58
5.40,45.59
13.60,95.31
4.10,29.92
16.00,61.62
7.40,57.27
11.80,50.50
6.40,39.08
9.40,45.59
5.00,24.12
12.10,87.56
3.00,55.63
8.20,65.19
0.40,18.67
1.90,42.91
9.50,84.23
7.30,52.26
10.60,58.67
2.30,29.87
4.70,47.21
6.90,59.12
